Date      , Core-Dividend-Growth-ETF, MSCI-USA-Momentum-Factor-ETF, SP-500-Value-ETF   , Asia-50-ETF        , MSCI-USA-Quality-GARP-ETF, MSCI-EAFE-Min-Vol-Factor-ETF, Edge-MSCI-World-Momentum-Factor-UCITS-ETF-USD-Acc, MSCI-USA-Min-Vol-Factor-ETF, Edge-MSCI-Europe-Momentum-Factor-UCITS-ETF-EUR-Acc, Edge-MSCI-Europe-Momentum-Factor-UCITS-ETF-USD-Converted
31-05-2000,                         ,                             ,                    ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2000,                         ,                             , -3.93              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2000,                         ,                             , 1.98               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2000,                         ,                             , 6.68               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2000,                         ,                             , -0.05              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2000,                         ,                             , 1.86               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2000,                         ,                             , -5.12              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2000,                         ,                             , 5.12               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2001,                         ,                             , 4.2                ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2001,                         ,                             , -6.64              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2001,                         ,                             , -3.94              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2001,                         ,                             , 6.76               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2001,                         ,                             , 1.03               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2001,                         ,                             , -3.25              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2001,                         ,                             , -1.75              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2001,                         ,                             , -5.78              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2001,                         ,                             , -9.51              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2001,                         ,                             , -0.01              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2001,                         ,                             , 6.32               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2001,                         ,                             , 1.51               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2002,                         ,                             , -2.74              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2002,                         ,                             , -0.91              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2002,                         ,                             , 5.09               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2002,                         ,                             , -5.02              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2002,                         ,                             , 0.39               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2002,                         ,                             , -6.33              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2002,                         ,                             , -10.79             ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2002,                         ,                             , 0.65               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2002,                         ,                             , -11.4              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2002,                         ,                             , 8.27               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2002,                         ,                             , 7.0                ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2002,                         ,                             , -5.22              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2003,                         ,                             , -2.75              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2003,                         ,                             , -2.73              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2003,                         ,                             , -0.15              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2003,                         ,                             , 9.86               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2003,                         ,                             , 7.35               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2003,                         ,                             , 0.7                ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2003,                         ,                             , 2.2                ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2003,                         ,                             , 2.15               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2003,                         ,                             , -1.83              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2003,                         ,                             , 6.82               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2003,                         ,                             , 0.88               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2003,                         ,                             , 6.15               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2004,                         ,                             , 1.75               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
29-02-2004,                         ,                             , 2.25               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2004,                         ,                             , -0.72              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2004,                         ,                             , -2.47              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2004,                         ,                             , 1.13               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2004,                         ,                             , 2.16               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2004,                         ,                             , -1.91              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2004,                         ,                             , 1.07               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2004,                         ,                             , 1.88               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2004,                         ,                             , 1.49               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2004,                         ,                             , 4.86               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2004,                         ,                             , 3.24               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2005,                         ,                             , -2.45              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2005,                         ,                             , 1.8                ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2005,                         ,                             , -1.75              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2005,                         ,                             , -2.05              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2005,                         ,                             , 3.15               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2005,                         ,                             , 1.49               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2005,                         ,                             , 3.13               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2005,                         ,                             , -0.75              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2005,                         ,                             , 1.03               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2005,                         ,                             , -1.75              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2005,                         ,                             , 3.72               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2005,                         ,                             , 0.24               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2006,                         ,                             , 2.98               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2006,                         ,                             , 1.06               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2006,                         ,                             , 1.69               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2006,                         ,                             , 2.79               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2006,                         ,                             , -2.46              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2006,                         ,                             , 0.32               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2006,                         ,                             , 0.99               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2006,                         ,                             , 1.52               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2006,                         ,                             , 2.65               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2006,                         ,                             , 3.31               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2006,                         ,                             , 1.77               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2006,                         ,                             , 2.4                ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2007,                         ,                             , 1.75               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2007,                         ,                             , -1.71              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2007,                         ,                             , 1.29               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2007,                         ,                             , 4.18               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2007,                         ,                             , 3.79               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2007,                         ,                             , -2.06              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2007,                         ,                             , -3.92              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2007,                         ,                             , 1.33               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2007,                         ,                             , 3.08               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2007,                         ,                             , 1.04               ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2007,                         ,                             , -4.86              ,                    ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2007,                         ,                             , -1.58              , -2.05              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2008,                         ,                             , -3.51              , -12.23             ,                          ,                             ,                                                  ,                            ,                                                   , 
29-02-2008,                         ,                             , -5.21              , 5.46               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2008,                         ,                             , -0.49              , -3.11              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2008,                         ,                             , 3.69               , 9.55               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2008,                         ,                             , 0.13               , -2.76              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2008,                         ,                             , -11.2              , -9.29              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2008,                         ,                             , 1.34               , -1.04              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2008,                         ,                             , 1.34               , -6.58              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2008,                         ,                             , -7.48              , -14.37             ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2008,                         ,                             , -17.06             , -21.33             ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2008,                         ,                             , -8.98              , -7.38              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2008,                         ,                             , 0.93               , 8.1                ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2009,                         ,                             , -12.09             , -6.43              ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2009,                         ,                             , -13.03             , -5.4               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2009,                         ,                             , 9.84               , 12.62              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2009,                         ,                             , 11.0               , 15.32              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2009,                         ,                             , 6.35               , 11.54              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2009,                         ,                             , -0.45              , -1.06              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2009,                         ,                             , 8.4                , 14.24              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2009,                         ,                             , 5.42               , -3.24              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2009,                         ,                             , 3.14               , 8.85               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2009,                         ,                             , -3.63              , -1.33              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2009,                         ,                             , 6.24               , 1.72               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2009,                         ,                             , 1.75               , 4.66               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2010,                         ,                             , -2.02              , -5.37              ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2010,                         ,                             , 2.74               , -0.45              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2010,                         ,                             , 6.34               , 6.2                ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2010,                         ,                             , 1.86               , 2.8                ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2010,                         ,                             , -7.91              , -9.42              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2010,                         ,                             , -5.73              , 0.93               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2010,                         ,                             , 7.07               , 6.27               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2010,                         ,                             , -4.68              , -2.75              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2010,                         ,                             , 7.71               , 9.49               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2010,                         ,                             , 2.56               , 2.91               ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2010,                         ,                             , -0.47              , 1.34               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-12-2010,                         ,                             , 8.18               , 6.7                ,                          ,                             ,                                                  ,                            ,                                                   , 
31-01-2011,                         ,                             , 3.23               , 2.17               ,                          ,                             ,                                                  ,                            ,                                                   , 
28-02-2011,                         ,                             , 3.67               , -4.39              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-03-2011,                         ,                             , -0.24              , 5.14               ,                          ,                             ,                                                  ,                            ,                                                   , 
30-04-2011,                         ,                             , 2.53               , 2.82               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-05-2011,                         ,                             , -1.85              , -0.77              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-06-2011,                         ,                             , -2.11              , -4.04              ,                          ,                             ,                                                  ,                            ,                                                   , 
31-07-2011,                         ,                             , -3.58              , 0.84               ,                          ,                             ,                                                  ,                            ,                                                   , 
31-08-2011,                         ,                             , -6.18              , -9.62              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-09-2011,                         ,                             , -7.49              , -10.62             ,                          ,                             ,                                                  ,                            ,                                                   , 
31-10-2011,                         ,                             , 11.26              , 11.86              ,                          ,                             ,                                                  ,                            ,                                                   , 
30-11-2011,                         ,                             , -0.31              , -6.55              ,                          , -3.04                       ,                                                  , 1.13                       ,                                                   , 
31-12-2011,                         ,                             , 1.8                , 1.53               ,                          , 0.66                        ,                                                  , 2.65                       ,                                                   , 
31-01-2012,                         ,                             , 4.87               , 10.09              ,                          , 1.05                        ,                                                  , 1.46                       ,                                                   , 
29-02-2012,                         ,                             , 4.15               , 5.79               ,                          , 3.58                        ,                                                  , 2.18                       ,                                                   , 
31-03-2012,                         ,                             , 3.35               , -2.53              ,                          , 0.95                        ,                                                  , 2.5700000000000003         ,                                                   , 
30-04-2012,                         ,                             , -1.34              , 1.32               ,                          , 0.08                        ,                                                  , 1.4200000000000002         ,                                                   , 
31-05-2012,                         ,                             , -6.68              , -10.45             ,                          , -7.57                       ,                                                  , -2.48                      ,                                                   , 
30-06-2012,                         ,                             , 4.7                , 2.52               ,                          , 6.26                        ,                                                  , 3.8899999999999997         ,                                                   , 
31-07-2012,                         ,                             , 0.85               , 4.11               ,                          , 2.27                        ,                                                  , 1.87                       ,                                                   , 
31-08-2012,                         ,                             , 2.16               , -1.94              ,                          , 2.33                        ,                                                  , -0.1                       ,                                                   , 
30-09-2012,                         ,                             , 3.11               , 6.79               ,                          , 2.37                        ,                                                  , 1.51                       ,                                                   , 
31-10-2012,                         ,                             , -0.6799999999999999, -0.16              ,                          , -0.37                       ,                                                  , -0.98                      ,                                                   , 
30-11-2012,                         ,                             , 0.13999999999999999, 2.79               ,                          , 0.61                        ,                                                  , 0.16999999999999998        ,                                                   , 
31-12-2012,                         ,                             , 2.15               , 3.8699999999999997 ,                          , -0.01                       ,                                                  , -0.8200000000000001        ,                                                   , 
